att1,att2,att3,att4,class
0.099275,0.690549,0.090801,0.685254,1
0.363523,0.394434,0.595275,0.912464,1
0.627287,0.070914,0.363952,0.048026,1
0.375374,0.280438,0.009823,0.724978,1
0.696342,0.059541,0.409593,0.572889,1
0.731927,0.209018,0.965288,0.763519,1
0.259387,0.431093,0.259875,0.780088,1
0.811447,0.441417,0.65447,0.376535,1
0.669934,0.86841,0.538793,0.422618,0
0.910014,0.540013,0.024004,0.250376,1
0.945351,0.099907,0.110802,0.233922,1
0.574303,0.069329,0.490143,0.165253,1
0.174642,0.302893,0.82917,0.67266,1
0.320245,0.081872,0.143528,0.351731,1
0.062316,0.181093,0.635417,0.14436,1
0.141636,0.338793,0.307004,0.270039,1
0.912862,0.474193,0.909198,0.145232,1
0.073691,0.43047,0.132986,0.361462,1
0.894061,0.627493,0.56696,0.811462,1
0.292745,0.348589,0.164009,0.903223,1
0.93953,0.611922,0.63528,0.45323,1
0.261198,0.535115,0.384986,0.63929,1
0.848555,0.001574,0.06158,0.522503,1
0.907537,0.504083,0.339499,0.965329,1
0.852606,0.288201,0.206401,0.192365,1
0.67614,0.43098,0.555617,0.203277,1
0.135287,0.24637,0.537388,0.254921,1
0.217874,0.300934,0.36515,0.384866,1
0.976398,0.116042,0.055542,0.416279,1
0.198608,0.085627,0.867242,0.466488,1
0.237081,0.175357,0.247058,0.397689,1
0.985384,0.419821,0.623207,0.563337,1
0.769691,0.612998,0.587271,0.028005,1
0.222567,0.031891,0.755718,0.808899,1
0.456626,0.098602,0.228849,0.981665,1
0.803321,0.67248,0.318683,0.0489,1
0.01014,0.162463,0.897751,0.669593,1
0.53704,0.024645,0.397396,0.244705,1
0.212938,0.293133,0.329598,0.795386,1
0.172962,0.24712,0.0368,0.768733,1
0.824269,0.739773,0.362415,0.709641,1
0.246079,0.166658,0.944592,0.094178,1
0.329026,0.303239,0.813767,0.658169,1
0.182886,0.042058,0.069888,0.298489,1
0.947655,0.506914,0.146189,0.110177,1
0.07376,0.093302,0.807781,0.941347,1
0.085572,0.263369,0.23385,0.617958,1
0.839728,0.443318,0.186476,0.234396,1
0.646837,0.379355,0.673558,0.402893,1
0.244009,0.182949,0.120449,0.827479,1
0.145655,0.266517,0.76459,0.496648,1
0.373561,0.208591,0.308072,0.818876,1
0.18251,0.011614,0.537685,0.424589,1
0.796603,0.699561,0.548683,0.341635,1
0.228907,0.016037,0.17988,0.782355,1
0.254364,0.519751,0.525248,0.531505,1
0.161669,0.310529,0.965624,0.610558,1
0.65522,0.203264,0.171516,0.22964,1
0.283114,0.836802,0.433896,0.215279,0
0.856098,0.100073,0.158874,0.072076,1
0.297951,0.49278,0.796346,0.225369,1
0.606995,0.330228,0.896165,0.189199,1
0.061727,0.521498,0.758513,0.731902,1
0.696963,0.155588,0.123078,0.794247,1
0.988487,0.512843,0.342023,0.425143,1
0.834581,0.618205,0.430563,0.875059,1
0.911191,0.160172,0.914464,0.46202,1
0.318247,0.410514,0.466022,0.370193,1
0.33194,0.488537,0.752961,0.708976,1
0.930555,0.875862,0.963962,0.936304,0
0.869277,0.264793,0.570629,0.0548,1
0.461503,0.927304,0.522935,0.412192,0
0.571178,0.244897,0.733817,0.591087,1
0.986765,0.154229,0.931497,0.904756,1
0.790534,0.413517,0.080158,0.259235,1
0.616426,0.164596,0.938094,0.649675,1
0.777364,0.409213,0.834875,0.625181,1
0.210752,0.428916,0.978456,0.091639,1
0.849098,0.169283,0.953733,0.999323,1
0.248543,0.678936,0.767583,0.441837,1
0.781841,0.677325,0.671657,0.537986,1
0.508691,0.199436,0.906875,0.107141,1
0.808961,0.566292,0.250457,0.538136,1
0.947369,0.177537,0.214835,0.685284,1
0.225802,0.609852,0.017517,0.540146,1
0.8452,0.052012,0.846017,0.133038,1
0.765982,0.466303,0.547691,0.099267,1
0.250659,0.200404,0.958693,0.2711,1
0.177794,0.015338,0.343188,0.405365,1
0.211302,0.126916,0.481246,0.095142,1
0.080735,0.680768,0.911644,0.348403,1
0.219757,0.70753,0.44905,0.336573,1
0.841214,0.526198,0.025886,0.873001,1
0.056372,0.380728,0.533541,0.135547,1
0.244332,0.928256,0.83513,0.582117,0
0.360553,0.32788,0.755262,0.924612,1
0.219277,0.56856,0.97629,0.508449,1
0.321126,0.762688,0.967074,0.481813,0
0.601992,0.043382,0.956354,0.684096,1
0.945851,0.544497,0.735859,0.091497,1
0.324511,0.163512,0.828253,0.116708,1
0.346707,0.357162,0.922812,0.337464,1
0.180347,0.256866,0.104715,0.084403,1
0.881047,0.318017,0.721032,0.991513,1
0.472736,0.613764,0.004606,0.570619,0
0.871122,0.484564,0.031915,0.770192,1
0.186474,0.104314,0.005982,0.629572,1
0.196696,0.64031,0.910936,0.849718,1
0.602482,0.219758,0.442291,0.804333,1
0.717467,0.234002,0.167225,0.066807,1
0.318965,0.434221,0.483617,0.61802,1
0.942614,0.150635,0.046983,0.056729,1
0.777125,0.590725,0.735704,0.614582,1
0.533868,0.103415,0.930774,0.077616,1
0.20965,0.566685,0.405573,0.269561,1
0.966252,0.154442,0.816585,0.694062,1
0.100228,0.706167,0.224598,0.142439,1
0.757083,0.286403,0.931894,0.805226,1
0.037364,0.140523,0.952389,0.846228,1
0.827493,0.309454,0.177977,0.14826,1
0.119346,0.746571,0.8523,0.342749,1
0.847788,0.768964,0.121869,0.981276,1
0.983353,0.516066,0.220591,0.751058,1
0.73158,0.585721,0.536162,0.836577,1
0.21094,0.171097,0.405387,0.886005,1
0.710186,0.416853,0.328442,0.629049,1
0.825929,0.586616,0.940502,0.064068,1
0.876951,0.49257,0.520967,0.908033,1
0.208544,0.129443,0.363517,0.458153,1
0.566827,0.042479,0.988213,0.307206,1
0.222182,0.073469,0.007498,0.135862,1
0.225364,0.893588,0.823169,0.771081,0
0.139778,0.331969,0.377078,0.074946,1
0.15577,0.38985,0.966352,0.333662,1
0.232558,0.590591,0.772012,0.43821,1
0.125301,0.246696,0.039146,0.951455,1
0.124683,0.182255,0.836087,0.474196,1
0.241995,0.446473,0.243088,0.809198,1
0.725155,0.21898,0.298486,0.26804,1
0.858094,0.616344,0.707399,0.618997,1
0.184328,0.39627,0.904353,0.145421,1
0.537013,0.071596,0.353285,0.256893,1
0.310701,0.537124,0.552648,0.539264,1
0.736141,0.416875,0.008339,0.53669,1
0.041553,0.437694,0.969034,0.246322,1
0.684216,0.422444,0.555082,0.937227,1
0.183496,0.687864,0.616862,0.072028,1
0.819818,0.768768,0.993452,0.635938,1
0.390151,0.167961,0.921453,0.564858,1
0.213311,0.382522,0.129603,0.248211,1
0.849507,0.466509,0.733245,0.55618,1
0.909298,0.495422,0.506316,0.533765,1
0.161497,0.784365,0.056281,0.545802,1
0.110376,0.227065,0.813609,0.707324,1
0.229099,0.327245,0.20292,0.506844,1
0.383878,0.025919,0.143574,0.491823,1
0.887554,0.743259,0.642576,0.189668,1
0.835742,0.455577,0.540564,0.854497,1
0.668336,0.083856,0.956754,0.054506,1
0.797014,0.223747,0.669263,0.671121,1
0.276078,0.375942,0.004424,0.362344,1
0.566351,0.162438,0.103656,0.204814,1
0.436863,0.161413,0.040432,0.123895,1
0.551426,0.128387,0.752666,0.394432,1
0.741946,0.277619,0.555819,0.37331,1
0.862693,0.302874,0.254542,0.282101,1
0.287474,0.349199,0.987929,0.978521,1
0.605218,0.160733,0.082292,0.027889,1
0.284159,0.271638,0.545219,0.276617,1
0.218874,0.705264,0.736497,0.486879,1
0.269807,0.423763,0.628198,0.228432,1
0.133058,0.208086,0.1515,0.745681,1
0.782915,0.023795,0.333134,0.205872,1
0.963711,0.550022,0.797198,0.965839,1
0.254436,0.053014,0.605251,0.248607,1
0.170942,0.798931,0.873134,0.73833,1
0.997404,0.210595,0.824923,0.490858,1
0.468016,0.254866,0.284502,0.807072,0
0.063298,0.49816,0.254872,0.020936,1
0.704704,0.584868,0.831656,0.549786,1
0.568243,0.08921,0.63339,0.993405,1
0.606199,0.128925,0.296832,0.188356,1
0.069259,0.444311,0.432127,0.283047,1
0.580436,0.028451,0.190925,0.747941,1
0.835768,0.552839,0.22714,0.914795,1
0.068582,0.035882,0.661703,0.686802,1
0.229012,0.477661,0.763265,0.785599,1
0.234684,0.571512,0.052611,0.578886,1
0.157487,0.070568,0.902081,0.917438,1
0.272567,0.176031,0.970088,0.738437,1
0.778866,0.721892,0.493236,0.000476,1
0.668562,0.055192,0.796259,0.876172,1
0.687601,0.247907,0.356032,0.000505,1
0.182058,0.409583,0.604886,0.790474,1
0.738749,0.090605,0.107078,0.122791,1
0.201568,0.100393,0.892538,0.917176,1
0.130951,0.014524,0.806835,0.100593,1
0.371459,0.202679,0.169531,0.812554,1
0.95474,0.174833,0.762394,0.980215,1
0.691132,0.279583,0.399311,0.699893,1
0.450414,0.123922,0.292249,0.276997,1
0.224224,0.552987,0.177852,0.320351,1
0.784412,0.316017,0.36322,0.046689,1
0.827601,0.583879,0.935471,0.761486,1
0.294605,0.582099,0.329693,0.276805,1
0.054011,0.604378,0.524891,0.971156,1
0.632314,0.268427,0.78485,0.628785,1
0.856231,0.718657,0.756319,0.536316,1
0.652693,0.046741,0.946778,0.838422,1
0.385885,0.956041,0.683257,0.55642,0
0.821614,0.104522,0.90882,0.807279,1
0.88971,0.398351,0.913034,0.614945,1
0.902811,0.639759,0.84325,0.343296,1
0.995852,0.139865,0.005088,0.392803,1
0.771709,0.038137,0.299233,0.465809,1
0.854539,0.227274,0.467614,0.700377,1
0.217677,0.569664,0.403819,0.51752,1
0.32591,0.06896,0.862868,0.745979,1
0.78513,0.224114,0.271492,0.068537,1
0.209651,0.69823,0.568035,0.103645,1
0.65228,0.429688,0.138108,0.562975,1
0.224934,0.607864,0.213113,0.783251,1
0.174102,0.317902,0.675134,0.736851,1
0.665972,0.557708,0.975972,0.230778,0
0.159977,0.07472,0.900853,0.588654,1
0.794801,0.019456,0.767352,0.285721,1
0.641349,0.233171,0.616739,0.343934,1
0.079313,0.256149,0.770197,0.822612,1
0.968172,0.047296,0.41859,0.996718,1
0.165991,0.665563,0.870654,0.286233,1
0.853368,0.151607,0.014966,0.590938,1
0.554574,0.193057,0.990231,0.881795,1
0.097983,0.457529,0.092906,0.367381,1
0.1479,0.07868,0.816041,0.710772,1
0.093845,0.617325,0.75374,0.026416,1
0.30798,0.421711,0.715888,0.382303,1
0.906172,0.563708,0.754545,0.54345,1
0.994902,0.633058,0.268268,0.523576,0
0.100084,0.668652,0.608418,0.609143,1
0.88681,0.210996,0.870739,0.491074,1
0.482959,0.086662,0.516332,0.593452,1
0.209239,0.663162,0.33954,0.881062,1
0.903901,0.011783,0.902268,0.450398,1
0.858489,0.491169,0.134516,0.958626,1
0.245865,0.096859,0.657094,0.362656,1
0.777291,0.194383,0.024201,0.554727,1
0.841215,0.214805,0.779692,0.577823,1
0.223525,0.747096,0.200476,0.623033,1
0.495653,0.593173,0.972867,0.9216,0
0.803671,0.083901,0.582069,0.901975,1
0.992983,0.044282,0.472954,0.312071,1
0.801352,0.222035,0.593051,0.399791,1
0.228151,0.557425,0.067458,0.489939,1
0.288772,0.06032,0.949114,0.566766,1
0.232925,0.692916,0.092784,0.981247,1
0.38538,0.138252,0.382847,0.151881,1
0.781878,0.580436,0.607026,0.80985,1
0.689823,0.082334,0.868416,0.825378,1
0.333406,0.46083,0.090742,0.15124,1
0.27804,0.92436,0.930869,0.598682,0
0.29151,0.278429,0.243386,0.874184,1
0.154559,0.041741,0.056421,0.272252,1
0.032311,0.384881,0.873273,0.289474,1
0.20725,0.106136,0.543894,0.602382,1
0.244123,0.242062,0.045914,0.506819,1
0.394564,0.106206,0.753842,0.72424,1
0.763978,0.556276,0.28274,0.758609,1
0.111211,0.561437,0.258592,0.383708,1
0.559381,0.120891,0.143921,0.156471,1
0.847346,0.142622,0.665925,0.704412,1
0.736248,0.357158,0.000415,0.941385,1
0.438113,0.149405,0.481942,0.333207,1
0.576386,0.108066,0.021534,0.260936,1
0.284943,0.245997,0.820183,0.448854,1
0.684604,0.291719,0.593161,0.543946,1
0.776048,0.636214,0.81477,0.501251,1
0.115784,0.11958,0.841629,0.905405,1
0.038245,0.341976,0.049003,0.11914,1
0.749469,0.224794,0.347976,0.517272,1
0.435174,0.175639,0.613987,0.830271,1
0.340485,0.23434,0.257051,0.923739,1
0.226756,0.518228,0.996735,0.86487,1
0.778277,0.57739,0.843367,0.618359,1
0.041939,0.055619,0.212903,0.088134,1
0.017345,0.398331,0.001875,0.058213,1
0.035224,0.120143,0.100049,0.309496,1
0.781358,0.184236,0.851961,0.305632,1
0.803161,0.916348,0.612431,0.058868,0
0.728068,0.371744,0.447151,0.601329,1
0.225716,0.573635,0.685572,0.085691,1
0.920148,0.692688,0.712309,0.461593,1
0.244985,0.059079,0.476905,0.7811,1
0.22698,0.135097,0.73995,0.432068,1
0.893555,0.376792,0.244734,0.345375,1
0.102886,0.488441,0.926259,0.714329,1
0.897707,0.043612,0.278508,0.546966,1
0.066528,0.590734,0.504682,0.693554,1
0.679438,0.273618,0.388193,0.274251,1
0.941876,0.174388,0.444939,0.682623,1
0.757321,0.006935,0.4572,0.314199,1
0.302833,0.119834,0.377374,0.737355,1
0.077913,0.436805,0.074699,0.070677,1
0.725816,0.426039,0.52741,0.795562,1
0.170014,0.773581,0.025936,0.295573,1
0.556565,0.22885,0.425464,0.370285,1
0.949555,0.368198,0.996357,0.950464,1
0.225891,0.640151,0.946947,0.195956,1
0.946996,0.205768,0.352623,0.667787,1
0.699353,0.589436,0.091244,0.487104,1
0.694293,0.026461,0.753246,0.310209,1
0.780898,0.185122,0.509618,0.953096,1
0.703604,0.034789,0.063737,0.120436,1
0.405504,0.018871,0.299816,0.596813,1
0.07254,0.162818,0.36607,0.794778,1
0.863302,0.330283,0.645799,0.123257,1
0.390226,0.303966,0.763979,0.474147,1
0.723664,0.260874,0.652403,0.441032,1
0.394976,0.310219,0.793328,0.379584,1
0.644707,0.28234,0.274107,0.287322,1
0.482298,0.598799,0.709509,0.862786,0
0.026317,0.110298,0.123321,0.103933,1
0.446986,0.140513,0.427076,0.716132,1
0.265372,0.73244,0.244542,0.35367,0
0.541899,0.179467,0.754058,0.008232,1
0.632227,0.129099,0.205529,0.172078,1
0.108071,0.068598,0.153428,0.357115,1
0.621401,0.987579,0.188476,0.972561,0
0.976807,0.513034,0.89537,0.888264,1
0.149084,0.240573,0.804668,0.841284,1
0.276482,0.221545,0.477689,0.48348,1
0.230404,0.436779,0.128284,0.140336,1
0.333295,0.189547,0.241464,0.782265,1
0.437354,0.962836,0.810072,0.561624,0
0.675364,0.689307,0.274013,0.80028,0
0.102801,0.055692,0.539018,0.548778,1
0.950819,0.245991,0.263569,0.931578,1
0.996608,0.025027,0.155837,0.483517,1
0.784043,0.262987,0.877884,0.990634,1
0.840525,0.556199,0.059911,0.123436,1
0.493245,0.144191,0.012632,0.786073,1
0.60644,0.329696,0.899111,0.683448,1
0.8286,0.532852,0.848081,0.370131,1
0.05456,0.077839,0.918322,0.085294,1
0.82913,0.739132,0.099308,0.197137,1
0.294943,0.308344,0.114965,0.228533,1
0.227781,0.230047,0.448558,0.988936,1
0.993064,0.036024,0.730242,0.418467,1
0.067483,0.489262,0.592157,0.281441,1
0.69705,0.35573,0.771183,0.718413,1
0.774599,0.020036,0.935867,0.236909,1
0.949366,0.174203,0.027172,0.676998,1
0.834505,0.365044,0.509423,0.198395,1
0.261444,0.635845,0.306968,0.832483,1
0.311058,0.043101,0.139384,0.875058,1
0.862485,0.492594,0.423396,0.185167,1
0.147852,0.379382,0.143463,0.197962,1
0.782239,0.167368,0.050658,0.334778,1
0.897589,0.368375,0.984541,0.04407,1
0.855095,0.792527,0.457344,0.295157,1
0.143895,0.563239,0.867926,0.462794,1
0.813205,0.600655,0.544474,0.657939,1
0.013876,0.921969,0.554557,0.605362,0
0.613698,0.125133,0.465037,0.049765,1
0.057217,0.035829,0.430361,0.765634,1
0.96661,0.396292,0.73939,0.359004,1
0.639821,0.388921,0.856693,0.473997,1
0.544611,0.193445,0.736557,0.656086,1
0.901081,0.003295,0.795784,0.558235,1
0.695588,0.502075,0.27272,0.617655,1
0.686401,0.126197,0.80591,0.748974,1
0.70637,0.524286,0.766673,0.812872,1
0.164881,0.549509,0.184995,0.232563,1
0.924489,0.585282,0.03563,0.968905,1
0.223058,0.224799,0.495713,0.334787,1
0.218192,0.73878,0.087829,0.477534,1
0.969797,0.147483,0.875134,0.752555,1
0.480453,0.02818,0.099798,0.424768,1
0.798925,0.107806,0.836026,0.890636,1
0.244064,0.326597,0.129337,0.832458,1
0.926388,0.527365,0.949911,0.688167,1
0.259673,0.394879,0.708167,0.562511,1
0.853254,0.123672,0.385628,0.692203,1
0.006583,0.914748,0.957563,0.72337,0
0.725546,0.288339,0.313404,0.619033,1
0.267945,0.296832,0.390467,0.75164,1
0.723836,0.629134,0.588605,0.832471,1
0.131718,0.162897,0.258874,0.720054,1
0.393632,0.026532,0.847404,0.05147,1
0.691941,0.268994,0.968443,0.082076,1
0.474823,0.010596,0.876607,0.819383,1
0.06608,0.216083,0.844486,0.939933,1
0.003097,0.136611,0.733251,0.118119,1
0.805043,0.105006,0.578551,0.923805,1
0.480406,0.201374,0.075375,0.242422,1
0.283286,0.50377,0.061307,0.517649,1
0.679627,0.213367,0.395408,0.080037,1
0.756075,0.509508,0.863409,0.12036,1
0.699417,0.154658,0.283684,0.837902,1
0.111092,0.614004,0.369836,0.281628,1
0.875885,0.564416,0.752669,0.071891,1
0.376087,0.31363,0.001072,0.500495,1
0.121725,0.333136,0.624329,0.222529,1
0.535348,0.157078,0.587495,0.175988,1
0.696389,0.53248,0.606973,0.739504,1
0.031343,0.020698,0.829895,0.172671,1
0.953292,0.31936,0.136386,0.522676,1
0.802601,0.674814,0.786665,0.096843,1
0.160906,0.131062,0.147069,0.083312,1
0.898014,0.396104,0.117309,0.261587,1
0.069988,0.668408,0.62335,0.974814,1
0.013702,0.288035,0.327746,0.457947,1
0.337145,0.114665,0.694291,0.856221,1
0.003976,0.491585,0.759532,0.97808,1
0.942646,0.326145,0.744891,0.774669,1
0.621786,0.083256,0.959754,0.089867,1
0.158245,0.74518,0.948766,0.411317,1
0.193769,0.113262,0.825613,0.191817,1
0.058163,0.54697,0.681761,0.076362,1
0.234055,0.188594,0.863889,0.94135,1
0.726859,0.413029,0.807388,0.271024,1
0.760473,0.162048,0.24301,0.384171,1
0.149598,0.534313,0.028159,0.354974,1
0.373833,0.151925,0.272898,0.495416,1
0.80287,0.110147,0.240591,0.513765,1
0.82445,0.181346,0.346569,0.214229,1
0.300358,0.409915,0.134596,0.134183,1
0.812417,0.047497,0.321582,0.702964,1
0.024995,0.531899,0.424119,0.006282,1
0.726918,0.634137,0.626829,0.449993,1
0.799277,0.629669,0.57662,0.234499,1
0.046774,0.501121,0.930731,0.439272,1
0.173208,0.756096,0.392937,0.278882,1
0.806945,0.581524,0.434397,0.32806,1
0.611599,0.304258,0.66394,0.540209,1
0.139932,0.3434,0.848585,0.505636,1
0.42569,0.004775,0.335953,0.710977,1
0.180493,0.7382,0.858979,0.575516,1
0.218765,0.538056,0.804067,0.537607,1
0.080108,0.46382,0.427544,0.511137,1
0.642667,0.249184,0.293572,0.099514,1
0.904261,0.352864,0.423632,0.116557,1
0.794017,0.384262,0.700805,0.116112,1
0.205495,0.641749,0.029239,0.433059,1
0.771661,0.047812,0.174313,0.50428,1
0.520701,0.155379,0.196864,0.869396,1
0.748032,0.080803,0.620799,0.520345,1
0.754738,0.445363,0.962325,0.894056,1
0.148918,0.112609,0.159285,0.677924,1
0.852439,0.522612,0.151165,0.277826,1
0.836848,0.305532,0.882482,0.775006,1
0.95068,0.481023,0.889691,0.645687,1
0.393412,0.319742,0.446369,0.285225,1
0.302494,0.499303,0.918353,0.236605,1
0.159096,0.521929,0.088256,0.348286,1
0.050491,0.283933,0.25969,0.42335,1
0.936826,0.245646,0.755914,0.422906,1
0.229339,0.716621,0.183663,0.345348,1
0.189465,0.532449,0.599808,0.404242,1
0.391949,0.326018,0.543982,0.159145,1
0.657234,0.12879,0.363253,0.921437,1
0.780961,0.167415,0.258323,0.32238,1
0.889528,0.129311,0.770594,0.475653,1
0.823366,0.093176,0.587496,0.238808,1
0.79106,0.760255,0.424108,0.33988,1
0.948209,0.105613,0.085864,0.507078,1
0.275663,0.346577,0.518711,0.179487,1
0.037442,0.216726,0.683725,0.096019,1
0.150185,0.055521,0.714178,0.467207,1
0.120176,0.210369,0.053137,0.482255,1
0.818106,0.179138,0.930057,0.537663,1
0.771883,0.553602,0.623795,0.106679,1
0.271484,0.408825,0.269979,0.040707,1
0.575226,0.241893,0.210252,0.111391,1
0.004086,0.232775,0.393848,0.921059,1
0.740385,0.050534,0.676199,0.668634,1
0.381076,0.053891,0.061721,0.471652,1
0.596629,0.08552,0.941197,0.995431,1
0.650404,0.31555,0.144015,0.971512,1
0.860702,0.237121,0.30826,0.93871,1
0.168884,0.735596,0.149453,0.403306,1
0.731364,0.250486,0.780462,0.598188,1
0.207734,0.677846,0.9298,0.354709,1
0.769566,0.225842,0.868068,0.660118,1
0.255124,0.43752,0.919668,0.947559,1
0.420371,0.260308,0.719528,0.642635,1
0.102485,0.0341,0.463378,0.856803,1
0.877998,0.316961,0.184939,0.065363,1
0.12823,0.207763,0.546338,0.695867,1
0.268635,0.116327,0.030938,0.34009,1
0.877859,0.218786,0.423282,0.143723,1
0.269193,0.239577,0.869948,0.80222,1
0.563302,0.099858,0.50144,0.181483,1
0.324144,0.407961,0.371029,0.104469,1
0.90723,0.283953,0.897069,0.914883,1
0.495073,0.207212,0.419626,0.193231,0
0.891681,0.141409,0.867717,0.646853,1
0.047528,0.507573,0.810941,0.656463,1
0.923932,0.57815,0.563491,0.589076,1
0.389096,0.346021,0.493176,0.036321,1
0.272576,0.408984,0.231749,0.136573,1
0.58794,0.035514,0.658913,0.811336,1
0.272508,0.195216,0.053216,0.458126,1
0.926625,0.043678,0.536016,0.801376,1
0.026476,0.26527,0.545413,0.463377,1
0.820775,0.363854,0.01298,0.074625,1
0.173803,0.656409,0.703828,0.680629,1
0.414172,0.090602,0.565236,0.239481,1
0.860018,0.557601,0.254563,0.913219,1
0.792613,0.630966,0.949217,0.050306,1
0.309929,0.392997,0.466382,0.74998,1
0.398272,0.323418,0.552119,0.030243,1
0.152266,0.382811,0.002763,0.606412,1
0.793004,0.002153,0.176997,0.560984,1
0.776336,0.660071,0.783445,0.187278,1
0.957121,0.430438,0.898315,0.38969,1
0.684823,0.06456,0.90792,0.90038,1
0.651976,0.350801,0.18842,0.936675,1
0.726635,0.007185,0.099983,0.830075,1
0.635535,0.235075,0.976608,0.955518,1
0.441943,0.92032,0.343674,0.626489,0
0.152848,0.742757,0.003609,0.189142,1
0.754613,0.297838,0.177768,0.687387,1
0.818967,0.001583,0.383512,0.791882,1
0.727024,0.330439,0.609825,0.932724,1
0.672852,0.001851,0.992231,0.822028,1
0.844709,0.264436,0.495833,0.251659,1
0.110464,0.013542,0.843016,0.367785,1
0.975952,0.478379,0.44722,0.729431,1
0.919993,0.546397,0.198173,0.567423,1
0.013221,0.072068,0.116547,0.321782,1
0.080372,0.557311,0.396024,0.538075,1
0.071786,0.42547,0.320185,0.299055,1
